timestamp,month,hour,day_of_year,temperature,wind_speed,solar_radiation,cloud_cover
2019-12-21 11:00:00,12,11,355,-5.378785268848821,6.107588492596038,824.4989067261233,0.6748872844868083
2019-12-21 12:00:00,12,12,355,-6.197204847711337,7.829694677941765,728.3307520927232,0.5005441590245782
2019-12-21 13:00:00,12,13,355,-5.103543890624586,9.314511137769664,689.8085560917261,0.2711030934994434
2019-12-21 14:00:00,12,14,355,-7.490407296221218,6.216056219272714,669.9909652214873,0.6026683415544365
2019-12-21 15:00:00,12,15,355,-7.362815530657619,7.521745812248318,638.8697554777663,0.7908944009523105
2019-12-21 16:00:00,12,16,355,-8.850995467103886,5.442370817380724,348.64784857456675,0.7712183754949677
2019-12-21 17:00:00,12,17,355,-8.86690602204056,10.20130059246359,205.32358185448243,0.7367971529132274
2019-12-21 18:00:00,12,18,355,-10.861129901317446,13.697449754242514,59.44214341029441,0.9156403080439075
2019-12-21 19:00:00,12,19,355,-9.362694777082922,6.794810648487154,42.320658057965154,0.7579331130424003
2019-12-21 20:00:00,12,20,355,-11.181400560012424,6.386154439749144,110.80932893564297,1.0
2019-12-21 21:00:00,12,21,355,-5.955194190624326,11.004620096633056,0.16859961049304228,1.0
2019-12-21 22:00:00,12,22,355,-8.765076963332993,10.927490725884681,0.0,0.5433455885231993
2019-12-21 23:00:00,12,23,355,-4.0329277801121926,9.7965218937147,0.0,1.0
2019-12-22 00:00:00,12,0,356,-5.455964090560983,5.742329646881474,0.0,1.0
2019-12-22 01:00:00,12,1,356,-3.2906569215680066,4.7097225284157265,0.0,0.9128631991560423
2019-12-22 02:00:00,12,2,356,-3.478679270376655,7.473877268690826,0.0,1.0
2019-12-22 03:00:00,12,3,356,-3.4852071249985737,8.947401993946741,98.16962906710441,0.6783262257821572
2019-12-22 04:00:00,12,4,356,-4.148143924883663,6.855836009011255,2.4453399637696243,0.7070041646287941
2019-12-22 05:00:00,12,5,356,-2.2697693543348305,10.89234021427065,129.57334356145637,0.7658436090563585
2019-12-22 06:00:00,12,6,356,-0.6365678750270961,6.504670306341399,0.0,0.7272556688192141
2019-12-22 07:00:00,12,7,356,0.2646373205078564,5.243094917812651,182.94188402856693,0.4677350373804079
2019-12-22 08:00:00,12,8,356,1.3621354768934677,6.848990234316086,356.06786136671815,0.6232132558964885
2019-12-22 09:00:00,12,9,356,-2.344731182256213,8.681804204025472,526.3450640338938,0.7628901077971577
2019-12-22 10:00:00,12,10,356,-4.2526716971296015,5.930901455928126,727.5567401889083,0.28823315416475603
2019-12-22 11:00:00,12,11,356,-6.580084515088073,8.39366289710922,791.0813800605182,0.5537941618567886
2019-12-22 12:00:00,12,12,356,-4.028622932787044,7.461906212226925,833.443095180035,0.5374356535884289
2019-12-22 13:00:00,12,13,356,-3.51645636344917,13.618734455590234,829.8787613548965,0.45770463176115445
2019-12-22 14:00:00,12,14,356,-4.956089632682675,10.382939289149153,739.2443051868105,0.6472429991950988
2019-12-22 15:00:00,12,15,356,-7.104418578233514,18.03396169467191,507.9583800614327,0.6761453479517269
2019-12-22 16:00:00,12,16,356,-8.041790552982246,5.674348319056148,368.6453837711221,0.583258962671579
2019-12-22 17:00:00,12,17,356,-6.423131740621912,11.76751528711344,210.45645496734952,0.942277942416764
2019-12-22 18:00:00,12,18,356,-9.324587245761633,5.012849668588034,186.39166723815944,0.9198676174435935
2019-12-22 19:00:00,12,19,356,-8.526119947992251,10.713382852541024,38.62000710656876,1.0
2019-12-22 20:00:00,12,20,356,-9.960444911221444,5.20614816902422,5.33444042033948,0.794459814157243
2019-12-22 21:00:00,12,21,356,-11.248370816237506,9.696661024859793,33.66373608728757,0.7433926277356399
2019-12-22 22:00:00,12,22,356,-8.856447969594408,8.428447657872002,0.0,0.7660523215083951
2019-12-22 23:00:00,12,23,356,-6.301163471177172,8.737151282478017,13.121275550115238,1.0
2019-12-23 00:00:00,12,0,357,-4.854960572330858,4.988310802766054,47.73310924050363,0.7831672632575911
2019-12-23 01:00:00,12,1,357,0.17013561788992604,9.50286872269281,0.0,0.7953779122778838
2019-12-23 02:00:00,12,2,357,-2.313976982151327,5.289546474272414,0.0,1.0
2019-12-23 03:00:00,12,3,357,0.9166894766505611,13.688496373166593,0.0,0.5440109487896321
2019-12-23 04:00:00,12,4,357,-1.5165587815639032,6.462470775293,0.0,0.8842706952969602
2019-12-23 05:00:00,12,5,357,-0.7702539574185908,7.04468672382555,0.0,0.800615520398819
2019-12-23 06:00:00,12,6,357,-2.6345465917803605,11.75084745036051,0.0,0.7627848784544802
2019-12-23 07:00:00,12,7,357,-1.6315582116412661,8.012839330209104,132.96060745973008,0.5445884305287755
2019-12-23 08:00:00,12,8,357,0.40755848431623587,8.05483450019957,329.5558088742926,0.5301227899052267
2019-12-23 09:00:00,12,9,357,-1.4258770506124596,9.146790380792691,496.46967547619795,0.5191564961196524
2019-12-23 10:00:00,12,10,357,-0.590654077538997,6.064767863914905,725.5895492550613,0.652247151275795
2019-12-23 11:00:00,12,11,357,-3.3199281951307587,6.44156717014993,830.5763998137489,0.693617144533425
2019-12-23 12:00:00,12,12,357,-5.681438780608946,8.133955036307013,705.9871229462765,0.15714477311832664
2019-12-23 13:00:00,12,13,357,-1.9740328152721505,14.11280613018927,835.1273299594984,0.2828159308402869
2019-12-23 14:00:00,12,14,357,-7.664338454759558,10.061654141277007,621.587275695741,0.6626768210016691
2019-12-23 15:00:00,12,15,357,-6.186063283855592,10.30705049037704,590.8609045681395,0.7272264742247538
2019-12-23 16:00:00,12,16,357,-10.10907674934501,12.18909290594977,404.3234819374091,0.3701747107232204
2019-12-23 17:00:00,12,17,357,-8.386961490011672,10.960029643117402,234.39382401189522,0.9101186977841536
2019-12-23 18:00:00,12,18,357,-8.120499999030091,9.884891317921824,0.0,0.8101123911682494
2019-12-23 19:00:00,12,19,357,-9.389176507627646,7.488515275518152,0.0,0.9623210505576718
2019-12-23 20:00:00,12,20,357,-14.01562418164886,5.961599662292185,0.0,0.6425592487461957
2019-12-23 21:00:00,12,21,357,-8.475560301553976,6.135338354117005,21.343432498032858,0.5349019255867531
2019-12-23 22:00:00,12,22,357,-5.015611221813515,11.382737485541243,97.84520877429301,0.751175938556736
2019-12-23 23:00:00,12,23,357,-5.215664876790611,9.415159599758013,0.0,0.7600515493313873
2019-12-24 00:00:00,12,0,358,-4.06819684616384,4.788910693628342,0.0,0.7540283988613914
2019-12-24 01:00:00,12,1,358,-7.1102932390247675,7.999108889684468,0.0,0.740024522334124
2019-12-24 02:00:00,12,2,358,-3.900784737972451,4.962902850952957,0.0,1.0
2019-12-24 03:00:00,12,3,358,-0.6016254283867176,7.528187202898416,0.0,0.4781026785148358
2019-12-24 04:00:00,12,4,358,0.19101897587364391,11.12348419336223,74.90216676949507,0.6490891730801676
2019-12-24 05:00:00,12,5,358,2.299088095088814,9.459373653864327,1.201803914315291,0.7343472434687893
2019-12-24 06:00:00,12,6,358,-0.24960810691452173,7.128615827791139,45.85828319930425,0.8228609962919191
2019-12-24 07:00:00,12,7,358,0.681402708170637,8.380549421985187,189.2113977334381,0.8826210495325084
2019-12-24 08:00:00,12,8,358,-0.5969990938375519,6.521201808735319,397.48874833318854,0.8411363600649319
2019-12-24 09:00:00,12,9,358,-3.398226163692709,5.683693519665004,605.0981628844478,0.8212366711430839
2019-12-24 10:00:00,12,10,358,-6.971457258811828,6.4093823583854475,678.5476730447041,0.6545472188367912
2019-12-24 11:00:00,12,11,358,-2.803759986849575,10.692192715502873,757.8613533597768,0.1822820696284484
2019-12-24 12:00:00,12,12,358,-4.611980179796709,11.982121079267145,736.2176369224079,0.18519040928082314
2019-12-24 13:00:00,12,13,358,-7.490319906335275,10.914195937380066,722.7548590700491,0.7577442297569598
2019-12-24 14:00:00,12,14,358,-10.698220709654061,10.435484512582448,621.3210499979461,0.7747816656105193
2019-12-24 15:00:00,12,15,358,-7.235929473737593,5.9124884771923405,511.7536588281273,0.7331361634427667
2019-12-24 16:00:00,12,16,358,-9.82184176393563,7.309938647668562,450.5188000500498,0.5040100123256596
2019-12-24 17:00:00,12,17,358,-8.675754283331385,7.525096649068491,291.2519644022507,0.6759139789907618
2019-12-24 18:00:00,12,18,358,-6.231777535798816,6.854207005656743,0.0,0.7382910929135609
2019-12-24 19:00:00,12,19,358,-14.072365488707085,6.025177709224323,19.758589251838764,0.6131177178094456
2019-12-24 20:00:00,12,20,358,-10.689203232949254,8.520336221895953,0.0,0.8698737099961229
2019-12-24 21:00:00,12,21,358,-8.914159729178898,8.413713228209597,69.84842833578814,1.0
2019-12-24 22:00:00,12,22,358,-4.5502222483290335,7.244677138505898,6.743010908895972,0.7189385521879982
2019-12-24 23:00:00,12,23,358,-9.526775860547911,13.139959879223154,0.0,1.0
2019-12-25 00:00:00,12,0,359,-1.0670628908464788,6.997850571538562,0.0,0.6461480005758098
2019-12-25 01:00:00,12,1,359,-3.372977913562503,7.726550151842547,0.0,0.5158833227130188
2019-12-25 02:00:00,12,2,359,-2.630786265675405,5.587149765620785,38.04692413747439,1.0
2019-12-25 03:00:00,12,3,359,-1.7993705627127634,10.034240091681829,17.64892873757219,0.7794531218564782
2019-12-25 04:00:00,12,4,359,-1.4811839876455528,11.861625418956166,18.872207026021474,1.0
2019-12-25 05:00:00,12,5,359,1.987077707775963,5.470341532768047,0.0,1.0
2019-12-25 06:00:00,12,6,359,-2.0758264503725656,9.263800208310563,0.0,0.7675343509028069
2019-12-25 07:00:00,12,7,359,0.5816725525253608,7.181739986416694,238.59714752407535,1.0
2019-12-25 08:00:00,12,8,359,-1.3770212546994454,10.250669777733773,433.62833563986294,0.49800496625513513
2019-12-25 09:00:00,12,9,359,-2.927517933303146,8.65104887748172,484.8736424580579,0.43272408305196175
2019-12-25 10:00:00,12,10,359,2.733165409160103,8.65653661418144,634.3454567322345,0.7778632084847037
2019-12-25 11:00:00,12,11,359,-2.806588247188163,8.456189359665805,673.3466503687735,0.22387673259202512
2019-12-25 12:00:00,12,12,359,-3.712253852885399,14.626114525524214,779.108628936283,0.52290416972447
2019-12-25 13:00:00,12,13,359,-3.957326606382967,5.744255147032959,787.057737077542,0.7833688846650093
2019-12-25 14:00:00,12,14,359,-10.281484832844782,5.0216506229715305,652.0770844048336,0.826766425557439
2019-12-25 15:00:00,12,15,359,-4.969735029896361,10.081753426961596,510.6543917039988,0.524550349544209
2019-12-25 16:00:00,12,16,359,-14.286826318120031,5.972433559165723,367.75761146304274,0.8750620606757006
2019-12-25 17:00:00,12,17,359,-11.305946893730072,10.34304598468066,314.3592639672207,0.5209840115473512
2019-12-25 18:00:00,12,18,359,-10.85684828856549,9.914365726670425,59.596404996177505,0.68974200396632
2019-12-25 19:00:00,12,19,359,-8.604967343712019,6.427805731997714,36.549858636483044,0.8692978508590414
2019-12-25 20:00:00,12,20,359,-8.831475428846906,20.16055185916892,16.003394779133608,0.8987661664157148
2019-12-25 21:00:00,12,21,359,-8.807948329537213,12.781093666754183,0.0,0.6136705635931087
2019-12-25 22:00:00,12,22,359,-7.462779631463137,7.802173125376715,0.0,1.0
2019-12-25 23:00:00,12,23,359,-8.188926214765432,8.517110325642356,0.0,0.4477233765131068
2019-12-26 00:00:00,12,0,360,-7.907733392377625,11.65329898585815,0.0,0.8392018009362088
2019-12-26 01:00:00,12,1,360,-2.166150133224554,5.8768246975031015,0.0,0.8675425239461042
2019-12-26 02:00:00,12,2,360,-1.0258563783369083,9.33381529845752,0.0,0.47896909189626724
2019-12-26 03:00:00,12,3,360,1.791254052837576,7.8054977167546085,0.0,1.0
2019-12-26 04:00:00,12,4,360,-2.163175778117502,13.014447311679008,0.0,0.6802657452440795
2019-12-26 05:00:00,12,5,360,1.301990948637908,5.327720102004478,0.0,0.8480520627197968
2019-12-26 06:00:00,12,6,360,-0.48068206013874204,8.764531201038789,24.760477732010248,0.8939686844798409
2019-12-26 07:00:00,12,7,360,2.2973104984230273,5.870569987169128,187.81775294868405,0.45986371978470414
2019-12-26 08:00:00,12,8,360,1.4607839688691984,9.383275956805495,391.8275815954691,0.463933367818749
2019-12-26 09:00:00,12,9,360,-0.9553158990276274,8.179391673517964,501.71687495572814,0.9288345560402189
2019-12-26 10:00:00,12,10,360,-3.092328916741252,8.466343335025856,694.7154599798878,0.5553870753206288
2019-12-26 11:00:00,12,11,360,-1.6973090206801507,10.618493312609633,709.4721607459309,0.0
2019-12-26 12:00:00,12,12,360,-3.6194595568961465,9.70636747462798,842.613011910053,0.46797669493251537
2019-12-26 13:00:00,12,13,360,-7.576244633094246,6.652708277666672,724.9648980539517,0.5320028988503943
2019-12-26 14:00:00,12,14,360,-10.068865950368139,5.155600379866454,655.3376291796613,0.6124275334174105
2019-12-26 15:00:00,12,15,360,-9.025868310705606,5.40748989658183,568.6258185195184,0.21645344336281352
2019-12-26 16:00:00,12,16,360,-6.212567991635051,6.7239048528420895,421.6851597093094,0.6724993006949176
2019-12-26 17:00:00,12,17,360,-7.4499234173885425,8.523913404742993,243.24775556567,0.5841848964478907
2019-12-26 18:00:00,12,18,360,-12.137923542750439,7.9451776718715035,88.7794016506986,0.8725679335476529
2019-12-26 19:00:00,12,19,360,-12.078412566654464,8.61497443887716,33.094276170201695,0.9296282258722571
2019-12-26 20:00:00,12,20,360,-6.694027922972499,11.820348979070557,0.0,0.9083598508571192
2019-12-26 21:00:00,12,21,360,-10.720074318857675,6.81391089019811,0.0,1.0
2019-12-26 22:00:00,12,22,360,-6.394677956125264,10.354239084119268,0.0,1.0
2019-12-26 23:00:00,12,23,360,-7.439506259594534,8.419102270867988,74.20082452144419,0.6016403210857384
2019-12-27 00:00:00,12,0,361,-1.6492432922256213,12.344857996804683,0.0,0.757101632108089
2019-12-27 01:00:00,12,1,361,-5.13008751403214,8.774443051647074,0.0,0.9821100508403621
2019-12-27 02:00:00,12,2,361,-0.09661008085733025,14.050481604010061,0.0,0.808138479300614
2019-12-27 03:00:00,12,3,361,-0.9780819272155196,10.068688730609024,0.0,0.2889404930363543
2019-12-27 04:00:00,12,4,361,-0.04881641387821989,11.343068949581117,0.0,0.7949883600162074
2019-12-27 05:00:00,12,5,361,-3.9943211725264476,6.793920790119107,90.31172691732556,1.0
2019-12-27 06:00:00,12,6,361,-4.289159847680423,12.240269948924496,0.0,0.5545494136712461
2019-12-27 07:00:00,12,7,361,-0.4948358903582727,14.155052836447943,216.0778733000308,0.7999528912611007
2019-12-27 08:00:00,12,8,361,-0.05939399551356911,9.656335012215754,294.7583560758743,0.30202540888344886
2019-12-27 09:00:00,12,9,361,-3.598194890811695,7.4899059358075295,478.9816250367919,0.7953715961604053
2019-12-27 10:00:00,12,10,361,-4.560719962221671,11.47953487423863,700.774688817157,0.6220029372385931
2019-12-27 11:00:00,12,11,361,-2.466292656104115,10.363804038642385,813.0003554718431,0.43010319853924917
2019-12-27 12:00:00,12,12,361,-3.757624180354724,15.982330914955199,766.4069270157485,0.449907795889577
2019-12-27 13:00:00,12,13,361,-6.452910487557444,9.538997069675546,714.2981205751155,0.24390634000631112
2019-12-27 14:00:00,12,14,361,-5.822929698896836,7.882517166560939,678.9485898804975,0.7752164942413073
2019-12-27 15:00:00,12,15,361,-10.767271638642015,8.431061004636373,404.2317626917777,0.4614955094291094
2019-12-27 16:00:00,12,16,361,-9.92532999436512,6.47873513081076,389.1242657515632,0.7835574559420637
2019-12-27 17:00:00,12,17,361,-6.417207061146982,7.427699443995596,143.18991503650872,0.5634699138304216
2019-12-27 18:00:00,12,18,361,-9.74668888138935,5.332805100980314,39.70464911120219,1.0
2019-12-27 19:00:00,12,19,361,-9.460337243540328,7.789715744131945,0.0,1.0
2019-12-27 20:00:00,12,20,361,-4.6015669882556995,11.578196869664836,0.0,1.0
2019-12-27 21:00:00,12,21,361,-11.217551378899268,16.73045609384821,0.0,1.0
2019-12-27 22:00:00,12,22,361,-5.790472407984767,7.312261969514883,0.0,0.7065935301879492
2019-12-27 23:00:00,12,23,361,-2.8494558071653953,9.914623291202464,0.0,0.6566714483635189
2019-12-28 00:00:00,12,0,362,-5.498703279307387,7.933380351855327,45.2217175338254,1.0
2019-12-28 01:00:00,12,1,362,-1.835630627087999,7.325253169030265,0.0,0.8104102588290448
2019-12-28 02:00:00,12,2,362,-4.313026420732105,6.182221045506957,0.0,1.0
2019-12-28 03:00:00,12,3,362,-2.686918311512261,13.622109839100204,47.020003300389575,0.7144881967812376
2019-12-28 04:00:00,12,4,362,0.2510724247071666,5.615632639067965,12.54904345355812,0.717777834899914
2019-12-28 05:00:00,12,5,362,1.577775051356227,9.36579406871094,14.624373979249839,1.0
2019-12-28 06:00:00,12,6,362,2.392885598502197,5.819700812526176,0.0,0.44464969648285757
2019-12-28 07:00:00,12,7,362,3.1198988790140327,6.974753555757685,66.34591031012724,0.9176137346128332
2019-12-28 08:00:00,12,8,362,-0.6537535244984654,13.315266443322795,328.94380284166516,0.7935192131922457
2019-12-28 09:00:00,12,9,362,1.0737699899676185,6.140543112573522,478.8765123106123,0.5204615358098257
2019-12-28 10:00:00,12,10,362,-3.033597113208593,9.063079518598435,617.5557982225621,0.5836534813117318
2019-12-28 11:00:00,12,11,362,-1.750709577621154,12.309669287965047,680.9034018560011,0.5850176118069516
2019-12-28 12:00:00,12,12,362,-4.43400983060593,9.263534926351635,754.135654471316,0.5860299836751593
2019-12-28 13:00:00,12,13,362,-5.251726837659051,9.414485755448135,767.0400587079015,0.6868753169439382
2019-12-28 14:00:00,12,14,362,-6.501971678266219,9.218182164991996,702.0287174492422,0.4158203339790736
2019-12-28 15:00:00,12,15,362,-11.593931351838656,11.29842792901914,571.1305341305679,1.0
2019-12-28 16:00:00,12,16,362,-11.427358162954032,12.16780802142561,329.36911571889857,0.6475056436359716
2019-12-28 17:00:00,12,17,362,-9.47353367812059,8.872327686072513,196.671283609222,0.7348398972520169
2019-12-28 18:00:00,12,18,362,-13.223545585592632,8.404972133548487,78.2582924085027,1.0
2019-12-28 19:00:00,12,19,362,-8.016194351356125,5.767769663530081,0.0,0.47281502718443
2019-12-28 20:00:00,12,20,362,-7.436002512656204,6.5697618609238155,67.41150222125654,1.0
2019-12-28 21:00:00,12,21,362,-7.730180226487452,9.151914708914063,0.0,0.857316474847943
2019-12-28 22:00:00,12,22,362,-9.591255451826141,5.429878185858937,14.688264379204144,0.7325891619850212
2019-12-28 23:00:00,12,23,362,-3.3828047740858733,6.425674714622003,20.639255848451445,0.6146939852639219
2019-12-29 00:00:00,12,0,363,-0.7358203564730799,7.450615766942027,9.495651828473529,0.5899194147295657
2019-12-29 01:00:00,12,1,363,-3.221992755505244,6.058694707394818,111.42364471012894,0.7753750459838245
2019-12-29 02:00:00,12,2,363,-1.2891708790073233,6.51958906726049,0.0,0.8993364144830844
2019-12-29 03:00:00,12,3,363,-0.8712304203849703,9.453534530301157,0.0,0.9682390669706049
2019-12-29 04:00:00,12,4,363,0.5806237610099951,7.946204862252328,17.82235337634226,0.8969429955913061
2019-12-29 05:00:00,12,5,363,-0.21973001771724604,10.33729219544073,0.0,0.7416981982988203
2019-12-29 06:00:00,12,6,363,0.12062988440259785,7.349201933236855,27.740060410958616,1.0
2019-12-29 07:00:00,12,7,363,1.8308226965302767,7.911580304916317,236.0657546062967,1.0
