timestamp,solar_generation,wind_generation,hour,day_of_year,month,day_of_week
2019-10-25 05:00:00,0.0,57.20071378436448,5,298,10,4
2019-10-25 06:00:00,0.0,40.3667871388418,6,298,10,4
2019-10-25 07:00:00,39.252153979891354,23.837409817580703,7,298,10,4
2019-10-25 08:00:00,73.43513684435541,17.844777434378607,8,298,10,4
2019-10-25 09:00:00,89.22312527379951,16.148732010594628,9,298,10,4
2019-10-25 10:00:00,127.58105863917332,5.585399228187162,10,298,10,4
2019-10-25 11:00:00,121.83291069592808,15.65472155915478,11,298,10,4
2019-10-25 12:00:00,132.197996544058,35.33182401643785,12,298,10,4
2019-10-25 13:00:00,115.84815041836332,42.4115494924338,13,298,10,4
2019-10-25 14:00:00,106.86139535597036,53.423073331139605,14,298,10,4
2019-10-25 15:00:00,90.26553669697616,63.055743119349295,15,298,10,4
2019-10-25 16:00:00,66.73815193427659,42.171330176802485,16,298,10,4
2019-10-25 17:00:00,38.53951571859742,57.30618797173969,17,298,10,4
2019-10-25 18:00:00,1.9001572655899705e-14,42.4313406956444,18,298,10,4
2019-10-25 19:00:00,0.0,42.6802175632104,19,298,10,4
2019-10-25 20:00:00,0.0,24.136812953184343,20,298,10,4
2019-10-25 21:00:00,0.0,28.4927388529256,21,298,10,4
2019-10-25 22:00:00,0.0,29.848030936714466,22,298,10,4
2019-10-25 23:00:00,0.0,24.997774447048084,23,298,10,4
2019-10-26 00:00:00,0.0,27.616142218128505,0,299,10,5
2019-10-26 01:00:00,0.0,22.50991893849758,1,299,10,5
2019-10-26 02:00:00,0.0,52.17473083338442,2,299,10,5
2019-10-26 03:00:00,0.0,26.14563023229355,3,299,10,5
2019-10-26 04:00:00,0.0,23.884500197728364,4,299,10,5
2019-10-26 05:00:00,0.0,30.640992753089368,5,299,10,5
2019-10-26 06:00:00,0.0,20.683804646182843,6,299,10,5
2019-10-26 07:00:00,30.77555395580506,29.00492859956747,7,299,10,5
2019-10-26 08:00:00,65.72059483231428,23.675002876950956,8,299,10,5
2019-10-26 09:00:00,90.30228608906928,28.077724331874677,9,299,10,5
2019-10-26 10:00:00,117.3299559881341,6.409009953241931,10,299,10,5
2019-10-26 11:00:00,131.1285263718897,13.533621443487265,11,299,10,5
2019-10-26 12:00:00,124.67366974769506,6.586464366140078,12,299,10,5
2019-10-26 13:00:00,135.77556833195626,4.013576866656417,13,299,10,5
2019-10-26 14:00:00,119.56359512253096,0.0,14,299,10,5
2019-10-26 15:00:00,102.85566894689651,3.3996832923426927,15,299,10,5
2019-10-26 16:00:00,66.27593421131698,19.77002589896662,16,299,10,5
2019-10-26 17:00:00,39.176744779250576,17.938637501496103,17,299,10,5
2019-10-26 18:00:00,1.3285847139162914e-14,0.0,18,299,10,5
2019-10-26 19:00:00,0.0,0.0,19,299,10,5
2019-10-26 20:00:00,0.0,0.0,20,299,10,5
2019-10-26 21:00:00,0.0,0.0,21,299,10,5
2019-10-26 22:00:00,0.0,0.0,22,299,10,5
2019-10-26 23:00:00,0.0,0.0,23,299,10,5
2019-10-27 00:00:00,0.0,0.0,0,300,10,6
2019-10-27 01:00:00,0.0,14.508988269886448,1,300,10,6
2019-10-27 02:00:00,0.0,0.1848578993203529,2,300,10,6
2019-10-27 03:00:00,0.0,18.43825471691973,3,300,10,6
2019-10-27 04:00:00,0.0,23.406348286016772,4,300,10,6
2019-10-27 05:00:00,0.0,10.457577713706284,5,300,10,6
2019-10-27 06:00:00,0.0,34.290024162717856,6,300,10,6
2019-10-27 07:00:00,38.254445714817074,41.86237317582714,7,300,10,6
2019-10-27 08:00:00,70.81738345023236,34.12330836815537,8,300,10,6
2019-10-27 09:00:00,81.51790313312294,29.259024297882977,9,300,10,6
2019-10-27 10:00:00,97.95382691371454,28.04063254643956,10,300,10,6
2019-10-27 11:00:00,131.91623289055832,4.464882412743681,11,300,10,6
2019-10-27 12:00:00,139.79081427088462,10.755280032466908,12,300,10,6
2019-10-27 13:00:00,145.23748006086055,7.294260544337694,13,300,10,6
2019-10-27 14:00:00,106.96551400148448,6.07534338381747,14,300,10,6
2019-10-27 15:00:00,88.53734863464726,2.7932739047823274,15,300,10,6
2019-10-27 16:00:00,62.41026523990082,33.48225332003497,16,300,10,6
2019-10-27 17:00:00,36.50241111493781,37.583873201001744,17,300,10,6
2019-10-27 18:00:00,1.7218865694592624e-14,51.011221845538216,18,300,10,6
2019-10-27 19:00:00,0.0,51.00899685821896,19,300,10,6
2019-10-27 20:00:00,0.0,24.83478777629221,20,300,10,6
2019-10-27 21:00:00,0.0,16.02006918093201,21,300,10,6
2019-10-27 22:00:00,0.0,11.12022091040775,22,300,10,6
2019-10-27 23:00:00,0.0,28.35009905108662,23,300,10,6
2019-10-28 00:00:00,0.0,24.219157281860017,0,301,10,0
2019-10-28 01:00:00,0.0,21.996631320723804,1,301,10,0
2019-10-28 02:00:00,0.0,34.88977396001606,2,301,10,0
2019-10-28 03:00:00,0.0,31.335327094205915,3,301,10,0
2019-10-28 04:00:00,0.0,30.75694978057593,4,301,10,0
2019-10-28 05:00:00,0.0,17.60230425749138,5,301,10,0
2019-10-28 06:00:00,0.0,42.459078583110475,6,301,10,0
2019-10-28 07:00:00,37.34508338892996,47.66522350158993,7,301,10,0
2019-10-28 08:00:00,72.57915103190905,38.469088637981365,8,301,10,0
2019-10-28 09:00:00,92.84616381290544,49.58523555697181,9,301,10,0
2019-10-28 10:00:00,123.94166507404152,48.61547720585116,10,301,10,0
2019-10-28 11:00:00,133.51360267035275,30.061427336800985,11,301,10,0
2019-10-28 12:00:00,147.78545701369234,51.46490360631133,12,301,10,0
2019-10-28 13:00:00,107.41679270296952,24.963290966392982,13,301,10,0
2019-10-28 14:00:00,131.49623498940946,30.13250746874852,14,301,10,0
2019-10-28 15:00:00,90.7305981568169,45.165348650191426,15,301,10,0
2019-10-28 16:00:00,58.79894857068034,50.429029196206955,16,301,10,0
2019-10-28 17:00:00,33.925416817098984,72.60947218779592,17,301,10,0
2019-10-28 18:00:00,1.6944947480231948e-14,79.73232738113524,18,301,10,0
2019-10-28 19:00:00,0.0,60.289514564679045,19,301,10,0
2019-10-28 20:00:00,0.0,62.306766280926496,20,301,10,0
2019-10-28 21:00:00,0.0,63.13779670641232,21,301,10,0
2019-10-28 22:00:00,0.0,46.73677544819532,22,301,10,0
2019-10-28 23:00:00,0.0,26.911023729249184,23,301,10,0
2019-10-29 00:00:00,0.0,18.66294687642364,0,302,10,1
2019-10-29 01:00:00,0.0,13.723911711690729,1,302,10,1
2019-10-29 02:00:00,0.0,34.464290135805086,2,302,10,1
2019-10-29 03:00:00,0.0,23.6362415750816,3,302,10,1
2019-10-29 04:00:00,0.0,24.09596545263088,4,302,10,1
2019-10-29 05:00:00,0.0,25.527013854527517,5,302,10,1
2019-10-29 06:00:00,0.0,30.153750800970386,6,302,10,1
2019-10-29 07:00:00,34.28336397662056,30.851962852032983,7,302,10,1
2019-10-29 08:00:00,69.801441166408,28.02021282446103,8,302,10,1
2019-10-29 09:00:00,94.5089901185806,25.22566812714429,9,302,10,1
2019-10-29 10:00:00,128.33006900826825,17.287885644254473,10,302,10,1
2019-10-29 11:00:00,146.05041640452995,17.53998602175485,11,302,10,1
2019-10-29 12:00:00,137.95210330905505,28.51460701687144,12,302,10,1
2019-10-29 13:00:00,115.87401912279049,32.70045001830486,13,302,10,1
2019-10-29 14:00:00,107.87436205947306,29.787719511273018,14,302,10,1
2019-10-29 15:00:00,84.29652321981922,26.693866181975864,15,302,10,1
2019-10-29 16:00:00,71.39106984576712,29.078476647970405,16,302,10,1
2019-10-29 17:00:00,33.197934967868825,31.418584241411345,17,302,10,1
2019-10-29 18:00:00,1.7263759429670812e-14,22.346782155171383,18,302,10,1
2019-10-29 19:00:00,0.0,32.89265794808502,19,302,10,1
2019-10-29 20:00:00,0.0,25.76797333651137,20,302,10,1
2019-10-29 21:00:00,0.0,39.7146612988204,21,302,10,1
2019-10-29 22:00:00,0.0,54.75703590680815,22,302,10,1
2019-10-29 23:00:00,0.0,41.21500711913081,23,302,10,1
2019-10-30 00:00:00,0.0,41.96516199031348,0,303,10,2
2019-10-30 01:00:00,0.0,50.550405860353635,1,303,10,2
2019-10-30 02:00:00,0.0,48.281739391569374,2,303,10,2
2019-10-30 03:00:00,0.0,55.982770787827754,3,303,10,2
2019-10-30 04:00:00,0.0,43.149227004042544,4,303,10,2
2019-10-30 05:00:00,0.0,48.017797264111515,5,303,10,2
2019-10-30 06:00:00,0.0,63.83485762193592,6,303,10,2
2019-10-30 07:00:00,35.47313505342933,48.204387220750576,7,303,10,2
2019-10-30 08:00:00,64.37514464040345,41.003010489371775,8,303,10,2
2019-10-30 09:00:00,95.325166813841,13.257390147952854,9,303,10,2
2019-10-30 10:00:00,115.67519128072932,22.758316645474203,10,303,10,2
2019-10-30 11:00:00,125.99909755648984,20.061023270343952,11,303,10,2
2019-10-30 12:00:00,126.80435092493413,7.658579840382348,12,303,10,2
2019-10-30 13:00:00,136.3316267592718,12.801623835744405,13,303,10,2
2019-10-30 14:00:00,116.54254424204298,12.455937658297175,14,303,10,2
2019-10-30 15:00:00,100.05258566980544,23.59309117467992,15,303,10,2
2019-10-30 16:00:00,72.17545780551762,10.504960144598698,16,303,10,2
2019-10-30 17:00:00,29.343610294067364,5.7549820097375175,17,303,10,2
2019-10-30 18:00:00,1.767620016989759e-14,19.84137902747229,18,303,10,2
2019-10-30 19:00:00,0.0,12.762366835589026,19,303,10,2
2019-10-30 20:00:00,0.0,4.343441146832491,20,303,10,2
2019-10-30 21:00:00,0.0,23.997314106134183,21,303,10,2
2019-10-30 22:00:00,0.0,24.663560556228305,22,303,10,2
2019-10-30 23:00:00,0.0,26.35312483059552,23,303,10,2
2019-10-31 00:00:00,0.0,31.480230761867904,0,304,10,3
2019-10-31 01:00:00,0.0,8.371195057703044,1,304,10,3
2019-10-31 02:00:00,0.0,19.653618868085765,2,304,10,3
2019-10-31 03:00:00,0.0,25.66173044746776,3,304,10,3
2019-10-31 04:00:00,0.0,33.37344526715904,4,304,10,3
2019-10-31 05:00:00,0.0,47.34923369332072,5,304,10,3
2019-10-31 06:00:00,0.0,39.232956759549296,6,304,10,3
2019-10-31 07:00:00,37.209408389081815,35.02669189560231,7,304,10,3
2019-10-31 08:00:00,69.79090803210008,32.88515279533254,8,304,10,3
2019-10-31 09:00:00,94.25143629048004,50.10448939986209,9,304,10,3
2019-10-31 10:00:00,131.23579693824814,44.31302358218434,10,304,10,3
2019-10-31 11:00:00,130.1084181628442,55.09864025057974,11,304,10,3
2019-10-31 12:00:00,149.79614943514505,58.729061028252715,12,304,10,3
2019-10-31 13:00:00,142.37707865804242,49.75886425196401,13,304,10,3
2019-10-31 14:00:00,122.80638633159116,53.10426015130897,14,304,10,3
2019-10-31 15:00:00,102.24288338427355,49.683259239475866,15,304,10,3
2019-10-31 16:00:00,75.4998662739455,44.4162195379717,16,304,10,3
2019-10-31 17:00:00,37.21930901945492,43.06722253102842,17,304,10,3
2019-10-31 18:00:00,1.4748480480302477e-14,43.33264596094389,18,304,10,3
2019-10-31 19:00:00,0.0,38.45243261252058,19,304,10,3
2019-10-31 20:00:00,0.0,38.78911282712382,20,304,10,3
2019-10-31 21:00:00,0.0,36.24699578670606,21,304,10,3
2019-10-31 22:00:00,0.0,41.79009174025025,22,304,10,3
2019-10-31 23:00:00,0.0,27.09526061219618,23,304,10,3
2019-11-01 00:00:00,0.0,23.00752299711752,0,305,11,4
2019-11-01 01:00:00,0.0,27.24309867342891,1,305,11,4
2019-11-01 02:00:00,0.0,52.735012625563314,2,305,11,4
2019-11-01 03:00:00,0.0,54.97704873646054,3,305,11,4
2019-11-01 04:00:00,0.0,50.317926545137894,4,305,11,4
2019-11-01 05:00:00,0.0,54.83316116006732,5,305,11,4
2019-11-01 06:00:00,0.0,31.44946455910906,6,305,11,4
2019-11-01 07:00:00,27.220365889366057,55.606255442163885,7,305,11,4
2019-11-01 08:00:00,61.429518617003914,41.47863651608444,8,305,11,4
2019-11-01 09:00:00,90.02759853398324,26.71515936966578,9,305,11,4
2019-11-01 10:00:00,119.01653538242432,37.31395131662661,10,305,11,4
2019-11-01 11:00:00,130.56389519557328,42.939870693424666,11,305,11,4
2019-11-01 12:00:00,126.03332730327536,47.98168910546396,12,305,11,4
2019-11-01 13:00:00,113.3735461308568,54.829979613159935,13,305,11,4
2019-11-01 14:00:00,114.07164102000776,45.02284922594665,14,305,11,4
2019-11-01 15:00:00,89.16358623821404,49.66780040631047,15,305,11,4
2019-11-01 16:00:00,70.15708045851476,43.48025595144755,16,305,11,4
2019-11-01 17:00:00,36.49674013833028,31.32580765658142,17,305,11,4
2019-11-01 18:00:00,1.6628170879441463e-14,25.199475341719214,18,305,11,4
2019-11-01 19:00:00,0.0,15.26314746678993,19,305,11,4
2019-11-01 20:00:00,0.0,18.75075045092907,20,305,11,4
2019-11-01 21:00:00,0.0,22.528867482972903,21,305,11,4
2019-11-01 22:00:00,0.0,14.14081524145486,22,305,11,4
2019-11-01 23:00:00,0.0,6.577918288084875,23,305,11,4
2019-11-02 00:00:00,0.0,0.0,0,306,11,5
2019-11-02 01:00:00,0.0,8.937553879314192,1,306,11,5
2019-11-02 02:00:00,0.0,7.068067449718544,2,306,11,5
2019-11-02 03:00:00,0.0,31.49422145953865,3,306,11,5
2019-11-02 04:00:00,0.0,36.012305633137856,4,306,11,5
2019-11-02 05:00:00,0.0,35.4482631147062,5,306,11,5
2019-11-02 06:00:00,0.0,35.03376612116621,6,306,11,5
2019-11-02 07:00:00,37.38500873289267,51.21199018099491,7,306,11,5
2019-11-02 08:00:00,64.22952204770142,48.36569508338041,8,306,11,5
2019-11-02 09:00:00,80.76479158778109,58.834333562764186,9,306,11,5
2019-11-02 10:00:00,124.31428368068237,41.863452506806944,10,306,11,5
2019-11-02 11:00:00,117.50137237214784,32.13801410433047,11,306,11,5
2019-11-02 12:00:00,123.71040861690268,36.77444239611292,12,306,11,5
2019-11-02 13:00:00,113.82106460953106,56.80111164221293,13,306,11,5
2019-11-02 14:00:00,118.3535748779729,75.250861373715,14,306,11,5
2019-11-02 15:00:00,83.25021344125938,69.4937965176147,15,306,11,5
2019-11-02 16:00:00,69.08574134434984,81.74152962430635,16,306,11,5
2019-11-02 17:00:00,36.18573121667969,60.58507522032809,17,306,11,5
2019-11-02 18:00:00,1.5269585043325165e-14,48.12829220089738,18,306,11,5
2019-11-02 19:00:00,0.0,49.22051343175562,19,306,11,5
2019-11-02 20:00:00,0.0,38.09946418032349,20,306,11,5
2019-11-02 21:00:00,0.0,38.973493669862705,21,306,11,5
2019-11-02 22:00:00,0.0,59.031568833901986,22,306,11,5
2019-11-02 23:00:00,0.0,24.42453594358963,23,306,11,5
2019-11-03 00:00:00,0.0,37.92289266742699,0,307,11,6
2019-11-03 01:00:00,0.0,36.81028162830361,1,307,11,6
2019-11-03 02:00:00,0.0,41.40740750593629,2,307,11,6
2019-11-03 03:00:00,0.0,38.41285275431739,3,307,11,6
2019-11-03 04:00:00,0.0,39.67240732642544,4,307,11,6
2019-11-03 05:00:00,0.0,37.7163800494329,5,307,11,6
2019-11-03 06:00:00,0.0,31.456316520238676,6,307,11,6
2019-11-03 07:00:00,33.398920628620125,36.53169964159129,7,307,11,6
2019-11-03 08:00:00,67.91547216075304,28.84873827144753,8,307,11,6
2019-11-03 09:00:00,84.801043469041,5.3337700586435925,9,307,11,6
2019-11-03 10:00:00,101.85720536058548,25.047031807528526,10,307,11,6
2019-11-03 11:00:00,127.18666438968546,15.802357221112471,11,307,11,6
2019-11-03 12:00:00,121.8437467682094,15.381117380413334,12,307,11,6
2019-11-03 13:00:00,139.59602998710236,26.4082138890398,13,307,11,6
2019-11-03 14:00:00,122.85234446395586,13.071215432089106,14,307,11,6
2019-11-03 15:00:00,93.73176687435354,25.316093097890825,15,307,11,6
2019-11-03 16:00:00,72.41790405629388,29.52061566306764,16,307,11,6
2019-11-03 17:00:00,36.85652098310355,19.04520679074903,17,307,11,6
2019-11-03 18:00:00,1.3999862268619714e-14,11.945266522374697,18,307,11,6
2019-11-03 19:00:00,0.0,24.679494189493163,19,307,11,6
2019-11-03 20:00:00,0.0,42.07755760591662,20,307,11,6
2019-11-03 21:00:00,0.0,43.12141673273967,21,307,11,6
2019-11-03 22:00:00,0.0,35.14133516510477,22,307,11,6
2019-11-03 23:00:00,0.0,28.481851221196894,23,307,11,6
2019-11-04 00:00:00,0.0,18.015668240774048,0,308,11,0
2019-11-04 01:00:00,0.0,42.43462684305214,1,308,11,0
2019-11-04 02:00:00,0.0,14.29885468961961,2,308,11,0
2019-11-04 03:00:00,0.0,29.117471070876555,3,308,11,0
2019-11-04 04:00:00,0.0,34.56324801228875,4,308,11,0
2019-11-04 05:00:00,0.0,27.560995041636055,5,308,11,0
2019-11-04 06:00:00,0.0,25.75780056870899,6,308,11,0
2019-11-04 07:00:00,31.29477293278964,27.337259024652525,7,308,11,0
2019-11-04 08:00:00,66.31354836411533,21.959818651921783,8,308,11,0
2019-11-04 09:00:00,94.23044896627592,10.84526154842063,9,308,11,0
2019-11-04 10:00:00,116.58482404106311,22.413972953092504,10,308,11,0
2019-11-04 11:00:00,135.2474363796349,39.626880362962126,11,308,11,0
2019-11-04 12:00:00,111.99203817089824,41.06854467120906,12,308,11,0
2019-11-04 13:00:00,118.83671319492802,60.97714402105282,13,308,11,0
2019-11-04 14:00:00,102.05807110647076,38.95187099595371,14,308,11,0
2019-11-04 15:00:00,103.98319905147125,19.294922311366253,15,308,11,0
2019-11-04 16:00:00,66.87366723971046,22.620433727847335,16,308,11,0
2019-11-04 17:00:00,31.56967695398777,30.625101863747048,17,308,11,0
2019-11-04 18:00:00,1.6852759286823127e-14,26.601089990066217,18,308,11,0
2019-11-04 19:00:00,0.0,26.05321755188333,19,308,11,0
2019-11-04 20:00:00,0.0,26.1076089132904,20,308,11,0
2019-11-04 21:00:00,0.0,10.034231783525394,21,308,11,0
2019-11-04 22:00:00,0.0,24.456563287150505,22,308,11,0
2019-11-04 23:00:00,0.0,24.818427172054285,23,308,11,0
2019-11-05 00:00:00,0.0,41.94871024324106,0,309,11,1
2019-11-05 01:00:00,0.0,51.59202803285848,1,309,11,1
2019-11-05 02:00:00,0.0,28.7351697683965,2,309,11,1
2019-11-05 03:00:00,0.0,35.060654151228746,3,309,11,1
2019-11-05 04:00:00,0.0,26.03720938274847,4,309,11,1
2019-11-05 05:00:00,0.0,24.5304596945015,5,309,11,1
2019-11-05 06:00:00,0.0,21.715399060181927,6,309,11,1
2019-11-05 07:00:00,30.335623596634303,0.0,7,309,11,1
2019-11-05 08:00:00,63.94965675134177,25.614588908831024,8,309,11,1
2019-11-05 09:00:00,99.73896952710788,39.65076387069601,9,309,11,1
2019-11-05 10:00:00,114.52903507598644,14.030859261891711,10,309,11,1
2019-11-05 11:00:00,133.04067361412507,22.3083054503383,11,309,11,1
2019-11-05 12:00:00,141.21695026146082,10.661872813952089,12,309,11,1
2019-11-05 13:00:00,105.31008204127004,29.33712776963057,13,309,11,1
2019-11-05 14:00:00,102.5143777629488,11.484258497335125,14,309,11,1
2019-11-05 15:00:00,85.17056893591827,25.317333007776192,15,309,11,1
2019-11-05 16:00:00,73.0671644427025,22.30992977939533,16,309,11,1
2019-11-05 17:00:00,32.08658188272258,23.83498578529272,17,309,11,1
2019-11-05 18:00:00,1.4773613861481212e-14,22.272825537580527,18,309,11,1
2019-11-05 19:00:00,0.0,26.698957479867616,19,309,11,1
2019-11-05 20:00:00,0.0,20.711339357750223,20,309,11,1
2019-11-05 21:00:00,0.0,29.188146660743076,21,309,11,1
2019-11-05 22:00:00,0.0,32.87298481471535,22,309,11,1
2019-11-05 23:00:00,0.0,40.59063166993251,23,309,11,1
2019-11-06 00:00:00,0.0,39.88238864355634,0,310,11,2
2019-11-06 01:00:00,0.0,51.16361652955726,1,310,11,2
2019-11-06 02:00:00,0.0,59.56626512734939,2,310,11,2
2019-11-06 03:00:00,0.0,42.19224032890369,3,310,11,2
2019-11-06 04:00:00,0.0,30.657461746570043,4,310,11,2
2019-11-06 05:00:00,0.0,43.830879922951766,5,310,11,2
2019-11-06 06:00:00,0.0,52.51835587434408,6,310,11,2
2019-11-06 07:00:00,32.01514088308591,41.624956732356154,7,310,11,2
2019-11-06 08:00:00,72.31763802370034,35.20605859255704,8,310,11,2
2019-11-06 09:00:00,91.41640681542104,16.711560797719606,9,310,11,2
2019-11-06 10:00:00,104.24588983405984,20.135565646607592,10,310,11,2
2019-11-06 11:00:00,140.04589162131697,14.497003258581971,11,310,11,2
2019-11-06 12:00:00,143.7449558087617,41.8346998549694,12,310,11,2
2019-11-06 13:00:00,124.27786476181224,26.189552876097405,13,310,11,2
2019-11-06 14:00:00,116.35356897578237,46.85458819226116,14,310,11,2
2019-11-06 15:00:00,89.96364685809604,45.318001319941395,15,310,11,2
2019-11-06 16:00:00,60.857733337918184,31.831238158148295,16,310,11,2
2019-11-06 17:00:00,35.872277426745036,21.713950884942257,17,310,11,2
2019-11-06 18:00:00,1.753286522294695e-14,23.379514403808443,18,310,11,2
2019-11-06 19:00:00,0.0,20.95691118252912,19,310,11,2
2019-11-06 20:00:00,0.0,32.12376338816796,20,310,11,2
2019-11-06 21:00:00,0.0,20.599325627470883,21,310,11,2
2019-11-06 22:00:00,0.0,21.59736729165484,22,310,11,2
2019-11-06 23:00:00,0.0,17.56670726697233,23,310,11,2
2019-11-07 00:00:00,0.0,32.320578702172966,0,311,11,3
2019-11-07 01:00:00,0.0,37.920344344229825,1,311,11,3
2019-11-07 02:00:00,0.0,34.918080849706016,2,311,11,3
2019-11-07 03:00:00,0.0,39.11355938033169,3,311,11,3
2019-11-07 04:00:00,0.0,33.510965062029086,4,311,11,3
2019-11-07 05:00:00,0.0,63.77356258904776,5,311,11,3
2019-11-07 06:00:00,0.0,39.03149065272861,6,311,11,3
2019-11-07 07:00:00,27.319075626661295,40.88113079108894,7,311,11,3
2019-11-07 08:00:00,62.69170716024752,37.37230156929813,8,311,11,3
2019-11-07 09:00:00,94.84121778334462,3.2520165180082383,9,311,11,3
2019-11-07 10:00:00,124.73257446038632,8.064263247137923,10,311,11,3
2019-11-07 11:00:00,124.333756915157,7.994702779828211,11,311,11,3
2019-11-07 12:00:00,134.8942252979048,12.913224109622355,12,311,11,3
2019-11-07 13:00:00,138.72582484934892,20.7010920835818,13,311,11,3
2019-11-07 14:00:00,81.8605909217287,22.46290419561177,14,311,11,3
2019-11-07 15:00:00,93.53233231544468,36.51176315058709,15,311,11,3
2019-11-07 16:00:00,70.4285610565264,37.983723234186776,16,311,11,3
2019-11-07 17:00:00,37.60338556680271,40.4295890930547,17,311,11,3
2019-11-07 18:00:00,1.6593076866153342e-14,30.051636577349388,18,311,11,3
2019-11-07 19:00:00,0.0,23.92762796463711,19,311,11,3
2019-11-07 20:00:00,0.0,35.7094226552358,20,311,11,3
2019-11-07 21:00:00,0.0,18.89807625630791,21,311,11,3
2019-11-07 22:00:00,0.0,18.74393114996981,22,311,11,3
2019-11-07 23:00:00,0.0,31.94338016132046,23,311,11,3
2019-11-08 00:00:00,0.0,33.91947614955795,0,312,11,4
2019-11-08 01:00:00,0.0,31.065452155491457,1,312,11,4
2019-11-08 02:00:00,0.0,57.82025442657673,2,312,11,4
2019-11-08 03:00:00,0.0,57.3236576881424,3,312,11,4
2019-11-08 04:00:00,0.0,47.03455026157311,4,312,11,4
2019-11-08 05:00:00,0.0,71.98129484712427,5,312,11,4
2019-11-08 06:00:00,0.0,65.22619179032922,6,312,11,4
2019-11-08 07:00:00,33.966340152133654,51.68018925455141,7,312,11,4
2019-11-08 08:00:00,54.646051960031535,39.417947718422155,8,312,11,4
2019-11-08 09:00:00,91.47999559855712,32.31371053677964,9,312,11,4
2019-11-08 10:00:00,101.98784793427852,39.30990183754796,10,312,11,4
